country,year,age,gender,value,pop,fertility_rate
France,2015,15-19,Male,2592,1956,1.325153374
France,2015,20-24,Male,39085,1876,20.83422175
France,2015,25-29,Male,162844,1923,84.68226729
France,2015,30-34,Male,250049,1968,127.0574187
France,2015,35-39,Male,177749,1925,92.33714286
France,2015,40-44,Male,82700,2166,38.18097876
France,2015,45-49,Male,30145,2171,13.88530631
France,2015,50-54,Male,10348,2137,4.842302293
France,2015,55-59,Male,3521,1984,1.774697581
France,2015,60-64,Male,1248,1895,0.658575198
France,2015,65+,Male,140,5179,0.027032246
France,2016,15-19,Male,2471,1958,1.262002043
France,2016,20-24,Male,36311,1871,19.40726884
France,2016,25-29,Male,155476,1910,81.40104712
France,2016,30-34,Male,244419,1975,123.7564557
France,2016,35-39,Male,178704,1917,93.22065728
France,2016,40-44,Male,81868,2130,38.43568075
France,2016,45-49,Male,30131,2174,13.85970561
France,2016,50-54,Male,10436,2144,4.867537313
France,2016,55-59,Male,3588,1998,1.795795796
France,2016,60-64,Male,1187,1887,0.629040806
France,2016,65+,Male,106,5330,0.01988743
France,2017,15-19,Male,2343,1961,1.194798572
France,2017,20-24,Male,34195,1868,18.30567452
France,2017,25-29,Male,148087,1891,78.31147541
France,2017,30-34,Male,239631,1974,121.393617
France,2017,35-39,Male,177992,1930,92.2238342
France,2017,40-44,Male,81022,2077,39.00914781
France,2017,45-49,Male,31338,2183,14.35547412
France,2017,50-54,Male,10741,2145,5.007459207
France,2017,55-59,Male,3555,2018,1.761645193
France,2017,60-64,Male,1201,1884,0.637473461
France,2017,65+,Male,137,5469,0.025050283
