prob,father_age,child_age,gender
3.1422997195464e-4,77,8,male
3.1422997195464e-4,78,8,male
3.1422997195464e-4,79,8,male
3.1422997195464e-4,80,8,male
3.1422997195464e-4,81,8,male
3.1422997195464e-4,82,8,male
3.1422997195464e-4,83,8,male
3.1422997195464e-4,84,8,male
3.1422997195464e-4,85,8,male
3.1422997195464e-4,86,8,male
3.1422997195464e-4,87,8,male
3.1422997195464e-4,88,8,male
3.1422997195464e-4,89,8,male
3.0507061197041e-4,90,8,male
3.0507061197041e-4,91,8,male
3.0507061197041e-4,92,8,male
3.0507061197041e-4,93,8,male
3.0507061197041e-4,94,8,male
3.0507061197041e-4,95,8,male
3.0507061197041e-4,96,8,male
3.0507061197041e-4,97,8,male
3.0507061197041e-4,98,8,male
3.0507061197041e-4,99,8,male
3.0507061197041e-4,100,8,male
0,1,9,male
0,2,9,male
0,3,9,male
0,4,9,male
0,5,9,male
0,6,9,male
0,7,9,male
0,8,9,male
0,9,9,male
0,10,9,male
0,11,9,male
0,12,9,male
0,13,9,male
0,14,9,male
0,15,9,male
0,16,9,male
0,17,9,male
0,18,9,male
0,19,9,male
0,20,9,male
0,21,9,male
0,22,9,male
0,23,9,male
0.0364538804771648,24,9,male
0.0364538804771648,25,9,male
0.0364538804771648,26,9,male
0.0364538804771648,27,9,male
0.0364538804771648,28,9,male
0.0914080846614814,29,9,male
0.0914080846614814,30,9,male
0.0914080846614814,31,9,male
0.0914080846614814,32,9,male
0.0914080846614814,33,9,male
0.112602268760545,34,9,male
0.112602268760545,35,9,male
0.112602268760545,36,9,male
0.112602268760545,37,9,male
0.112602268760545,38,9,male
0.0969032684603636,39,9,male
0.0969032684603636,40,9,male
0.0969032684603636,41,9,male
0.0969032684603636,42,9,male
0.0969032684603636,43,9,male
0.0471798810674283,44,9,male
0.0471798810674283,45,9,male
0.0471798810674283,46,9,male
0.0471798810674283,47,9,male
0.0471798810674283,48,9,male
0.00985882870803329,49,9,male
0.00985882870803329,50,9,male
0.00985882870803329,51,9,male
0.00985882870803329,52,9,male
0.00985882870803329,53,9,male
6.45583045427579e-4,54,9,male
6.45583045427579e-4,55,9,male
6.45583045427579e-4,56,9,male
6.45583045427579e-4,57,9,male
6.45583045427579e-4,58,9,male
5.27340129749768e-5,59,9,male
5.27340129749768e-5,60,9,male
5.27340129749768e-5,61,9,male
5.27340129749768e-5,62,9,male
5.27340129749768e-5,63,9,male
0,64,9,male
0,65,9,male
0,66,9,male
0,67,9,male
0,68,9,male
0,69,9,male
0,70,9,male
0,71,9,male
3.1422997195464e-4,72,9,male
3.1422997195464e-4,73,9,male
3.1422997195464e-4,74,9,male
3.1422997195464e-4,75,9,male
3.1422997195464e-4,76,9,male
3.1422997195464e-4,77,9,male
3.1422997195464e-4,78,9,male
3.1422997195464e-4,79,9,male
3.1422997195464e-4,80,9,male
3.1422997195464e-4,81,9,male
3.1422997195464e-4,82,9,male
3.1422997195464e-4,83,9,male
3.1422997195464e-4,84,9,male
3.1422997195464e-4,85,9,male
3.1422997195464e-4,86,9,male
3.1422997195464e-4,87,9,male
3.1422997195464e-4,88,9,male
3.1422997195464e-4,89,9,male
0,90,9,male
0,91,9,male
0,92,9,male
0,93,9,male
0,94,9,male
0,95,9,male
0,96,9,male
0,97,9,male
0,98,9,male
0,99,9,male
0,100,9,male
0,1,10,male
0,2,10,male
0,3,10,male
0,4,10,male
0,5,10,male
0,6,10,male
0,7,10,male
0,8,10,male
0,9,10,male
0,10,10,male
0,11,10,male
0,12,10,male
0,13,10,male
0,14,10,male
0,15,10,male
0,16,10,male
0,17,10,male
0,18,10,male
0,19,10,male
0,20,10,male
0,21,10,male
0,22,10,male
0,23,10,male
0,24,10,male
0.0364454250990036,25,10,male
0.0364454250990036,26,10,male
0.00721684947844475,27,10,male
0.0364454250990036,28,10,male
0.0364454250990036,29,10,male
0.0913868828055283,30,10,male
0.0913868828055283,31,10,male
0.0913868828055283,32,10,male
0.0913868828055283,33,10,male
0.0913868828055283,34,10,male
0.11257615097139,35,10,male
0.11257615097139,36,10,male
0.11257615097139,37,10,male
0.11257615097139,38,10,male
0.11257615097139,39,10,male
0.0968807920115146,40,10,male
0.0968807920115146,41,10,male
0.0968807920115146,42,10,male
0.0968807920115146,43,10,male
0.0968807920115146,44,10,male
0.0471689378226816,45,10,male
0.0471689378226816,46,10,male
0.0471689378226816,47,10,male
0.0471689378226816,48,10,male
0.0471689378226816,49,10,male
0.00985654197960104,50,10,male
0.00985654197960104,51,10,male
0.00985654197960104,52,10,male
0.00985654197960104,53,10,male
0.00985654197960104,54,10,male
6.45433304200798e-4,55,10,male
6.45433304200798e-4,56,10,male
6.45433304200798e-4,57,10,male
6.45433304200798e-4,58,10,male
6.45433304200798e-4,59,10,male
5.27340129749768e-5,60,10,male
5.27340129749768e-5,61,10,male
5.27340129749768e-5,62,10,male
5.27340129749768e-5,63,10,male
5.27340129749768e-5,64,10,male
0,65,10,male
0,66,10,male
0,67,10,male
0,68,10,male
0,69,10,male
0,70,10,male
0,71,10,male
3.1422997195464e-4,72,10,male
3.1422997195464e-4,73,10,male
3.1422997195464e-4,74,10,male
3.1422997195464e-4,75,10,male
3.1422997195464e-4,76,10,male
3.1422997195464e-4,77,10,male
3.1422997195464e-4,78,10,male
3.1422997195464e-4,79,10,male
3.1422997195464e-4,80,10,male
3.1422997195464e-4,81,10,male
3.1422997195464e-4,82,10,male
3.1422997195464e-4,83,10,male
3.1422997195464e-4,84,10,male
3.1422997195464e-4,85,10,male
3.1422997195464e-4,86,10,male
3.1422997195464e-4,87,10,male
3.1422997195464e-4,88,10,male
3.1422997195464e-4,89,10,male
0,90,10,male
0,91,10,male
0,92,10,male
0,93,10,male
0,94,10,male
0,95,10,male
0,96,10,male
0,97,10,male
0,98,10,male
0,99,10,male
0,100,10,male
0,1,11,male
0,2,11,male
0,3,11,male
0,4,11,male
0,5,11,male
0,6,11,male
0,7,11,male
0,8,11,male
0,9,11,male
0,10,11,male
0,11,11,male
0,12,11,male
0,13,11,male
0,14,11,male
0,15,11,male
0,16,11,male
0,17,11,male
0,18,11,male
0,19,11,male
0,20,11,male
0,21,11,male
0,22,11,male
0,23,11,male
0,24,11,male
0,25,11,male
0.0126190404997486,26,11,male
0.0126190404997486,27,11,male
0.0126190404997486,28,11,male
0.0126190404997486,29,11,male
0.0126190404997486,30,11,male
0.0564856804490579,31,11,male
0.0564856804490579,32,11,male
0.0564856804490579,33,11,male
0.0564856804490579,34,11,male
0.0564856804490579,35,11,male
0.0940004241476042,36,11,male
0.0940004241476042,37,11,male
0.0940004241476042,38,11,male
0.0940004241476042,39,11,male
0.0940004241476042,40,11,male
0.0967059506561361,41,11,male
0.0967059506561361,42,11,male
0.0967059506561361,43,11,male
0.0967059506561361,44,11,male
0.0967059506561361,45,11,male
0.06079248577882,46,11,male
0.06079248577882,47,11,male
0.06079248577882,48,11,male
0.06079248577882,49,11,male
0.06079248577882,50,11,male
0.0229559560408778,51,11,male
0.0229559560408778,52,11,male
0.0229559560408778,53,11,male
0.0229559560408778,54,11,male
0.0229559560408778,55,11,male
0.00749023830731835,56,11,male
0.00749023830731835,57,11,male
0.00749023830731835,58,11,male
0.00749023830731835,59,11,male
0.00749023830731835,60,11,male
0.00231312653678835,61,11,male
0.00231312653678835,62,11,male
0.00231312653678835,63,11,male
0.00231312653678835,64,11,male
0.00231312653678835,65,11,male
3.1422997195464e-4,66,11,male
3.1422997195464e-4,67,11,male
3.1422997195464e-4,68,11,male
3.1422997195464e-4,69,11,male
3.1422997195464e-4,70,11,male
3.1422997195464e-4,71,11,male
3.1422997195464e-4,72,11,male
3.1422997195464e-4,73,11,male
3.1422997195464e-4,74,11,male
3.1422997195464e-4,75,11,male
3.1422997195464e-4,76,11,male
3.1422997195464e-4,77,11,male
3.1422997195464e-4,78,11,male
3.1422997195464e-4,79,11,male
3.1422997195464e-4,80,11,male
3.1422997195464e-4,81,11,male
3.1422997195464e-4,82,11,male
3.1422997195464e-4,83,11,male
3.1422997195464e-4,84,11,male
3.1422997195464e-4,85,11,male
3.1422997195464e-4,86,11,male
3.1422997195464e-4,87,11,male
3.1422997195464e-4,88,11,male
3.1422997195464e-4,89,11,male
3.1422997195464e-4,90,11,male
3.1422997195464e-4,91,11,male
3.1422997195464e-4,92,11,male
3.1422997195464e-4,93,11,male
3.1422997195464e-4,94,11,male
3.1422997195464e-4,95,11,male
3.1422997195464e-4,96,11,male
3.1422997195464e-4,97,11,male
3.1422997195464e-4,98,11,male
3.1422997195464e-4,99,11,male
3.1422997195464e-4,100,11,male
0,1,12,male
0,2,12,male
0,3,12,male
0,4,12,male
0,5,12,male
0,6,12,male
0,7,12,male
0,8,12,male
0,9,12,male
0,10,12,male
0,11,12,male
0,12,12,male
0,13,12,male
0,14,12,male
0,15,12,male
0,16,12,male
0,17,12,male
0,18,12,male
0,19,12,male
0,20,12,male
0,21,12,male
0,22,12,male
0,23,12,male
0,24,12,male
0,25,12,male
0,26,12,male
0.0126191313214208,27,12,male
0.0126191313214208,28,12,male
0.0126191313214208,29,12,male
0.0126191313214208,30,12,male
0.0126191313214208,31,12,male
0.0564860869874122,32,12,male
0.0564860869874122,33,12,male
0.0564860869874122,34,12,male
0.0564860869874122,35,12,male
0.0564860869874122,36,12,male
0.0940011006868162,37,12,male
0.0940011006868162,38,12,male
0.0940011006868162,39,12,male
0.0940011006868162,40,12,male
0.0940011006868162,41,12,male
0.096706646667545,42,12,male
0.096706646667545,43,12,male
0.096706646667545,44,12,male
0.096706646667545,45,12,male
0.096706646667545,46,12,male
0.0607929233140843,47,12,male
0.0607929233140843,48,12,male
0.0607929233140843,49,12,male
0.0607929233140843,50,12,male
0.0607929233140843,51,12,male
0.0229561212593281,52,12,male
0.0229561212593281,53,12,male
0.0229561212593281,54,12,male
0.0229561212593281,55,12,male
0.0229561212593281,56,12,male
0.00749029221601043,57,12,male
0.00749029221601043,58,12,male
0.00749029221601043,59,12,male
0.00749029221601043,60,12,male
0.00749029221601043,61,12,male
0.00231312653678835,62,12,male
0.00231312653678835,63,12,male
0.00231312653678835,64,12,male
0.00231312653678835,65,12,male
0.00231312653678835,66,12,male
3.1422997195464e-4,67,12,male
3.1422997195464e-4,68,12,male
3.1422997195464e-4,69,12,male
3.1422997195464e-4,70,12,male
3.1422997195464e-4,71,12,male
3.1422997195464e-4,72,12,male
3.1422997195464e-4,73,12,male
3.1422997195464e-4,74,12,male
3.1422997195464e-4,75,12,male
3.1422997195464e-4,76,12,male
3.1422997195464e-4,77,12,male
3.1422997195464e-4,78,12,male
3.1422997195464e-4,79,12,male
3.1422997195464e-4,80,12,male
3.1422997195464e-4,81,12,male
3.1422997195464e-4,82,12,male
3.1422997195464e-4,83,12,male
3.1422997195464e-4,84,12,male
3.1422997195464e-4,85,12,male
3.1422997195464e-4,86,12,male
3.1422997195464e-4,87,12,male
3.1422997195464e-4,88,12,male
3.1422997195464e-4,89,12,male
3.1422997195464e-4,90,12,male
3.1422997195464e-4,91,12,male
3.1422997195464e-4,92,12,male
3.1422997195464e-4,93,12,male
3.1422997195464e-4,94,12,male
3.1422997195464e-4,95,12,male
3.1422997195464e-4,96,12,male
3.1422997195464e-4,97,12,male
3.1422997195464e-4,98,12,male
3.1422997195464e-4,99,12,male
3.1422997195464e-4,100,12,male
0,1,13,male
0,2,13,male
0,3,13,male
0,4,13,male
0,5,13,male
0,6,13,male
0,7,13,male
0,8,13,male
0,9,13,male
0,10,13,male
0,11,13,male
0,12,13,male
0,13,13,male
0,14,13,male
0,15,13,male
0,16,13,male
0,17,13,male
0,18,13,male
0,19,13,male
0,20,13,male
0,21,13,male
0,22,13,male
0,23,13,male
0,24,13,male
0,25,13,male
0,26,13,male
0,27,13,male
0.0126192182004202,28,13,male
0.0126192182004202,29,13,male
0.0126192182004202,30,13,male
0.0126192182004202,31,13,male
0.0126192182004202,32,13,male
0.0564864758774703,33,13,male
0.0564864758774703,34,13,male
0.0564864758774703,35,13,male
0.0564864758774703,36,13,male
0.0564864758774703,37,13,male
0.094001747856685,38,13,male
0.094001747856685,39,13,male
0.094001747856685,40,13,male
0.094001747856685,41,13,male
0.094001747856685,42,13,male
0.0967073124643004,43,13,male
0.0967073124643004,44,13,male
0.0967073124643004,45,13,male
0.0967073124643004,46,13,male
0.0967073124643004,47,13,male
0.0607933418554409,48,13,male
0.0607933418554409,49,13,male
0.0607933418554409,50,13,male
0.0607933418554409,51,13,male
0.0607933418554409,52,13,male
0.022956279305456,53,13,male
0.022956279305456,54,13,male
0.022956279305456,55,13,male
0.022956279305456,56,13,male
0.022956279305456,57,13,male
0.00749034378446437,58,13,male
0.00749034378446437,59,13,male
0.00749034378446437,60,13,male
0.00749034378446437,61,13,male
0.00749034378446437,62,13,male
0.00231312653678835,63,13,male
0.00231312653678835,64,13,male
0.00231312653678835,65,13,male
0.00231312653678835,66,13,male
0.00231312653678835,67,13,male
3.1422997195464e-4,68,13,male
3.1422997195464e-4,69,13,male
3.1422997195464e-4,70,13,male
3.1422997195464e-4,71,13,male
3.1422997195464e-4,72,13,male
3.1422997195464e-4,73,13,male
3.1422997195464e-4,74,13,male
3.1422997195464e-4,75,13,male
3.1422997195464e-4,76,13,male
3.1422997195464e-4,77,13,male
3.1422997195464e-4,78,13,male
3.1422997195464e-4,79,13,male
3.1422997195464e-4,80,13,male
3.1422997195464e-4,81,13,male
3.1422997195464e-4,82,13,male
3.1422997195464e-4,83,13,male
3.1422997195464e-4,84,13,male
3.1422997195464e-4,85,13,male
3.1422997195464e-4,86,13,male
3.1422997195464e-4,87,13,male
3.1422997195464e-4,88,13,male
3.1422997195464e-4,89,13,male
3.1422997195464e-4,90,13,male
3.1422997195464e-4,91,13,male
3.1422997195464e-4,92,13,male
3.1422997195464e-4,93,13,male
3.1422997195464e-4,94,13,male
3.1422997195464e-4,95,13,male
3.1422997195464e-4,96,13,male
3.1422997195464e-4,97,13,male
3.1422997195464e-4,98,13,male
3.1422997195464e-4,99,13,male
3.1422997195464e-4,100,13,male
0,1,14,male
0,2,14,male
0,3,14,male
0,4,14,male
0,5,14,male
0,6,14,male
0,7,14,male
0,8,14,male
0,9,14,male
0,10,14,male
0,11,14,male
0,12,14,male
0,13,14,male
0,14,14,male
0,15,14,male
0,16,14,male
0,17,14,male
0,18,14,male
0,19,14,male
0,20,14,male
0,21,14,male
0,22,14,male
0,23,14,male
0,24,14,male
0,25,14,male
0,26,14,male
0,27,14,male
0,28,14,male
0.0126192888519557,29,14,male
0.0126192888519557,30,14,male
0.0126192888519557,31,14,male
0.0126192888519557,32,14,male
0.0126192888519557,33,14,male
0.0564867921297291,34,14,male
0.0564867921297291,35,14,male
0.0564867921297291,36,14,male
0.0564867921297291,37,14,male
0.0564867921297291,38,14,male
0.0940022741466444,39,14,male
0.0940022741466444,40,14,male
0.0940022741466444,41,14,male
0.0940022741466444,42,14,male
0.0940022741466444,43,14,male
0.0967078539019727,44,14,male
0.0967078539019727,45,14,male
0.0967078539019727,46,14,male
0.0967078539019727,47,14,male
0.0967078539019727,48,14,male
0.0607936822206591,49,14,male
0.0607936822206591,50,14,male
0.0607936822206591,51,14,male
0.0607936822206591,52,14,male
0.0607936822206591,53,14,male
0.0229564078313567,54,14,male
0.0229564078313567,55,14,male
0.0229564078313567,56,14,male
0.0229564078313567,57,14,male
0.0229564078313567,58,14,male
0.00749038572084126,59,14,male
0.00749038572084126,60,14,male
0.00749038572084126,61,14,male
0.00749038572084126,62,14,male
0.00749038572084126,63,14,male
0.00231312653678835,64,14,male
0.00231312653678835,65,14,male
0.00231312653678835,66,14,male
0.00231312653678835,67,14,male
0.00231312653678835,68,14,male
3.1422997195464e-4,69,14,male
3.1422997195464e-4,70,14,male
3.1422997195464e-4,71,14,male
3.1422997195464e-4,72,14,male
3.1422997195464e-4,73,14,male
3.1422997195464e-4,74,14,male
3.1422997195464e-4,75,14,male
3.1422997195464e-4,76,14,male
3.1422997195464e-4,77,14,male
3.1422997195464e-4,78,14,male
3.1422997195464e-4,79,14,male
3.1422997195464e-4,80,14,male
3.1422997195464e-4,81,14,male
3.1422997195464e-4,82,14,male
3.1422997195464e-4,83,14,male
3.1422997195464e-4,84,14,male
3.1422997195464e-4,85,14,male
3.1422997195464e-4,86,14,male
3.1422997195464e-4,87,14,male
3.1422997195464e-4,88,14,male
3.1422997195464e-4,89,14,male
3.1422997195464e-4,90,14,male
3.1422997195464e-4,91,14,male
3.1422997195464e-4,92,14,male
3.1422997195464e-4,93,14,male
3.1422997195464e-4,94,14,male
3.1422997195464e-4,95,14,male
3.1422997195464e-4,96,14,male
3.1422997195464e-4,97,14,male
3.1422997195464e-4,98,14,male
3.1422997195464e-4,99,14,male
3.1422997195464e-4,100,14,male
0,1,15,male
0,2,15,male
0,3,15,male
0,4,15,male
0,5,15,male
0,6,15,male
0,7,15,male
0,8,15,male
0,9,15,male
0,10,15,male
0,11,15,male
0,12,15,male
0,13,15,male
0,14,15,male
0,15,15,male
0,16,15,male
0,17,15,male
0,18,15,male
0,19,15,male
0,20,15,male
0,21,15,male
0,22,15,male
0,23,15,male
0,24,15,male
0,25,15,male
0,26,15,male
0,27,15,male
0,28,15,male
0,29,15,male
0.0125888677035143,30,15,male
0.0125888677035143,31,15,male
0.0125888677035143,32,15,male
0.0125888677035143,33,15,male
0.0125888677035143,34,15,male
0.0563506201862447,35,15,male
0.0563506201862447,36,15,male
0.0563506201862447,37,15,male
0.0563506201862447,38,15,male
0.0563506201862447,39,15,male
0.0937756641395987,40,15,male
0.0937756641395987,41,15,male
0.0937756641395987,42,15,male
0.0937756641395987,43,15,male
0.0937756641395987,44,15,male
0.0964747215905149,45,15,male
0.0964747215905149,46,15,male
0.0964747215905149,47,15,male
0.0964747215905149,48,15,male
0.0964747215905149,49,15,male
0.0606471277156599,50,15,male
0.0606471277156599,51,15,male
0.0606471277156599,52,15,male
0.0606471277156599,53,15,male
0.0606471277156599,54,15,male
0.0229010671304254,55,15,male
0.0229010671304254,56,15,male
0.0229010671304254,57,15,male
0.0229010671304254,58,15,male
0.0229010671304254,59,15,male
0.00747232874959898,60,15,male
0.00747232874959898,61,15,male
0.00747232874959898,62,15,male
0.00747232874959898,63,15,male
0.00747232874959898,64,15,male
0.00231312653678835,65,15,male
0.00231312653678835,66,15,male
0.00231312653678835,67,15,male
0.00231312653678835,68,15,male
0.00231312653678835,69,15,male
3.1422997195464e-4,70,15,male
3.1422997195464e-4,71,15,male
3.1422997195464e-4,72,15,male
3.1422997195464e-4,73,15,male
3.1422997195464e-4,74,15,male
3.1422997195464e-4,75,15,male
3.1422997195464e-4,76,15,male
3.1422997195464e-4,77,15,male
3.1422997195464e-4,78,15,male
3.1422997195464e-4,79,15,male
3.1422997195464e-4,80,15,male
3.1422997195464e-4,81,15,male
3.1422997195464e-4,82,15,male
3.1422997195464e-4,83,15,male
3.1422997195464e-4,84,15,male
3.1422997195464e-4,85,15,male
3.1422997195464e-4,86,15,male
3.1422997195464e-4,87,15,male
3.1422997195464e-4,88,15,male
3.1422997195464e-4,89,15,male
3.1422997195464e-4,90,15,male
3.1422997195464e-4,91,15,male
3.1422997195464e-4,92,15,male
3.1422997195464e-4,93,15,male
3.1422997195464e-4,94,15,male
3.1422997195464e-4,95,15,male
3.1422997195464e-4,96,15,male
3.1422997195464e-4,97,15,male
3.1422997195464e-4,98,15,male
3.1422997195464e-4,99,15,male
3.1422997195464e-4,100,15,male
0,1,16,male
0,2,16,male
0,3,16,male
0,4,16,male
0,5,16,male
0,6,16,male
0,7,16,male
0,8,16,male
0,9,16,male
0,10,16,male
0,11,16,male
0,12,16,male
0,13,16,male
0,14,16,male
0,15,16,male
0,16,16,male
0,17,16,male
0,18,16,male
0,19,16,male
0,20,16,male
0,21,16,male
0,22,16,male
0,23,16,male
0,24,16,male
0,25,16,male
0,26,16,male
0,27,16,male
0,28,16,male
0,29,16,male
0,30,16,male
0.0125882842247085,31,16,male
0.0125882842247085,32,16,male
0.0125882842247085,33,16,male
0.0125882842247085,34,16,male
0.0125882842247085,35,16,male
0.0563480084030926,36,16,male
0.0563480084030926,37,16,male
0.0563480084030926,38,16,male
0.0563480084030926,39,16,male
0.0563480084030926,40,16,male
0.0937713177508835,41,16,male
0.0937713177508835,42,16,male
0.0937713177508835,43,16,male
0.0937713177508835,44,16,male
0.0937713177508835,45,16,male
0.0964702501037483,46,16,male
0.0964702501037483,47,16,male
0.0964702501037483,48,16,male
0.0964702501037483,49,16,male
0.0964702501037483,50,16,male
0.0606443167945757,51,16,male
0.0606443167945757,52,16,male
0.0606443167945757,53,16,male
0.0606443167945757,54,16,male
0.0606443167945757,55,16,male
0.0229000056936374,56,16,male
0.0229000056936374,57,16,male
0.0229000056936374,58,16,male
0.0229000056936374,59,16,male
0.0229000056936374,60,16,male
0.00747198241619093,61,16,male
0.00747198241619093,62,16,male
0.00747198241619093,63,16,male
0.00747198241619093,64,16,male
0.00747198241619093,65,16,male
0.00231312653678835,66,16,male
0.00231312653678835,67,16,male
0.00231312653678835,68,16,male
0.00231312653678835,69,16,male
0.00231312653678835,70,16,male
3.1422997195464e-4,71,16,male
3.1422997195464e-4,72,16,male
3.1422997195464e-4,73,16,male
3.1422997195464e-4,74,16,male
3.1422997195464e-4,75,16,male
3.1422997195464e-4,76,16,male
3.1422997195464e-4,77,16,male
3.1422997195464e-4,78,16,male
3.1422997195464e-4,79,16,male
3.1422997195464e-4,80,16,male
3.1422997195464e-4,81,16,male
3.1422997195464e-4,82,16,male
3.1422997195464e-4,83,16,male
3.1422997195464e-4,84,16,male
3.1422997195464e-4,85,16,male
3.1422997195464e-4,86,16,male
3.1422997195464e-4,87,16,male
3.1422997195464e-4,88,16,male
3.1422997195464e-4,89,16,male
3.1422997195464e-4,90,16,male
3.1422997195464e-4,91,16,male
3.1422997195464e-4,92,16,male
3.1422997195464e-4,93,16,male
3.1422997195464e-4,94,16,male
3.1422997195464e-4,95,16,male
3.1422997195464e-4,96,16,male
3.1422997195464e-4,97,16,male
3.1422997195464e-4,98,16,male
3.1422997195464e-4,99,16,male
3.1422997195464e-4,100,16,male
0,1,17,male
0,2,17,male
0,3,17,male
0,4,17,male
0,5,17,male
0,6,17,male
0,7,17,male
0,8,17,male
0,9,17,male
0,10,17,male
0,11,17,male
0,12,17,male
0,13,17,male
0,14,17,male
0,15,17,male
0,16,17,male
0,17,17,male
0,18,17,male
0,19,17,male
0,20,17,male
0,21,17,male
0,22,17,male
0,23,17,male
0,24,17,male
0,25,17,male
0,26,17,male
0,27,17,male
0,28,17,male
0,29,17,male
0,30,17,male
0,31,17,male
0.0125876614994955,32,17,male
0.0125876614994955,33,17,male
0.0125876614994955,34,17,male
0.0125876614994955,35,17,male
0.0125876614994955,36,17,male
0.0563452209441422,37,17,male
0.0563452209441422,38,17,male
0.0563452209441422,39,17,male
0.0563452209441422,40,17,male
0.0563452209441422,41,17,male
0.0937666790119756,42,17,male
0.0937666790119756,43,17,male
0.0937666790119756,44,17,male
0.0937666790119756,45,17,male
0.0937666790119756,46,17,male
0.0964654778523462,47,17,male
0.0964654778523462,48,17,male
0.0964654778523462,49,17,male
0.0964654778523462,50,17,male
0.0964654778523462,51,17,male
0.060641316803122,52,17,male
0.060641316803122,53,17,male
0.060641316803122,54,17,male
0.060641316803122,55,17,male
0.060641316803122,56,17,male
0.022898872861659,57,17,male
0.022898872861659,58,17,male
0.022898872861659,59,17,male
0.022898872861659,60,17,male
0.022898872861659,61,17,male
0.00747161278743467,62,17,male
0.00747161278743467,63,17,male
0.00747161278743467,64,17,male
0.00747161278743467,65,17,male
0.00747161278743467,66,17,male
0.00231312653678835,67,17,male
0.00231312653678835,68,17,male
0.00231312653678835,69,17,male
0.00231312653678835,70,17,male
0.00231312653678835,71,17,male
3.1422997195464e-4,72,17,male
3.1422997195464e-4,73,17,male
3.1422997195464e-4,74,17,male
3.1422997195464e-4,75,17,male
3.1422997195464e-4,76,17,male
3.1422997195464e-4,77,17,male
3.1422997195464e-4,78,17,male
3.1422997195464e-4,79,17,male
3.1422997195464e-4,80,17,male
3.1422997195464e-4,81,17,male
3.1422997195464e-4,82,17,male
3.1422997195464e-4,83,17,male
3.1422997195464e-4,84,17,male
3.1422997195464e-4,85,17,male
3.1422997195464e-4,86,17,male
3.1422997195464e-4,87,17,male
3.1422997195464e-4,88,17,male
3.1422997195464e-4,89,17,male
3.1422997195464e-4,90,17,male
3.1422997195464e-4,91,17,male
3.1422997195464e-4,92,17,male
3.1422997195464e-4,93,17,male
3.1422997195464e-4,94,17,male
3.1422997195464e-4,95,17,male
3.1422997195464e-4,96,17,male
3.1422997195464e-4,97,17,male
3.1422997195464e-4,98,17,male
3.1422997195464e-4,99,17,male
3.1422997195464e-4,100,17,male
