age,gender,nd_2015,nd_2016,nd_2017,nd_2018,nd_2019,nb_c,orphans_2015,orphans_2016,orphans_2017,orphans_2018,orphans_2019
10-14,female,25.8,24.6,23.4,23.2,24.4,0,0,0,0,0,0
10-14,male,33.2,32.4,30.6,38.8,37.4,0,0,0,0,0,0
15-19,female,59.6,52.4,50.6,54,52.4,0.03505016142812168,2.088989621116052,1.836628458833576,1.7735381682629572,1.8927087171185708,1.836628458833576
15-19,male,106.8,99.4,102.8,112.2,91.6,0.058146583735158935,6.210055142914974,5.779770423274798,5.977468807974338,6.524046695084833,5.3262270701405585
20-24,female,76,80.8,69,75.6,77.8,0.22515521006385542,17.111795964853012,18.192540973159517,15.535709494406024,17.02173388082747,17.51707534296795
20-24,male,194,198,173.2,196.2,195.8,0.21208435987284657,41.144365815332236,41.992703254823624,36.73301112997702,41.6109514070525,41.52611766310336
25-29,female,110.8,113.8,104.4,116.2,112.4,0.6779286283946239,75.11449202612432,77.1482779113082,70.77574880439873,78.775306619455293,76.19917783155573
25-29,male,234.2,250.8,234.8,248.4,253.8,0.562785435061436,131.8043488913883,141.14658711340815,132.14202015242518,139.7959020692607,142.83494341859245
30-34,female,162.8,181.2,167.2,175.2,176,1.2879915472986925,209.68502390022715,233.38406837052307,215.35218670834138,225.6561190867309,226.6865123245699
30-34,male,311.4,327,302,331.6,329.2,1.0862935654658306,338.2718162860596,355.2179959073266,328.06065677068085,360.21494630846945,357.60784175135143
35-39,female,253.2,242,258.4,269.4,266.2,1.5872545560663947,401.8928535960111,384.1156025680675,410.14657728755634,427.60637740428666,422.5271628248742
35-39,male,412,415.8,435.8,452,447.8,1.4068984141092178,579.6421466129977,584.9883605866128,613.1263288687971,635.9180831773664,630.0091098381077
40-44,female,399.8,395.4,385.6,367,372.2,1.3940580892199355,557.3444240701302,551.2105684775624,537.5487992032072,511.6193187437163,518.86842080766
40-44,male,648.8,656.8,618.4,637,579.8,1.4455906570374586,937.8992182859031,949.4639435422027,893.9532623119644,920.8412485328611,838.1534629503184
45-49,female,668.8,673,658,690.8,651.2,0.8817320127375496,589.7023701188732,593.4056445723709,580.1796643813077,609.1004743990992,574.1838866946923
45-49,male,1012.2,1030,1035.6,1050.2,997.2,1.119754722455472,1133.415730069429,1153.3473641291362,1159.6179905748868,1175.9664095227367,1116.6194092325968
50-54,female,1018.8,1044,1043.6,1018.8,1026.4,0.3547309604307296,361.39990248682733,370.3391226896817,370.1972303055094,361.39990248682733,364.0958577861009
50-54,male,1472.8,1493,1504.8,1574,1554.8,0.609540495788934,897.7312421979419,910.0439602128785,917.2365380631878,959.4167403717821,947.7135628526346
55-59,female,1342.8,1447.6,1372.4,1485,1455.8,0.07894502105554493,106.00737427338574,114.28081248000684,108.34414689662988,117.23335626748423,114.92816165266231
55-59,male,1995.8,2038,2085.4,2151,2174.8,0.24954688966385896,498.04568239112973,508.57656113494454,520.4050837050115,536.7753596669606,542.7145756409606
60-64,female,1935,1960.8,1942,1990,1978.6,0.008423651843752003,16.299766317660126,16.517096535228927,16.35873188056639,16.763067169066485,16.667037538047712
60-64,male,2883.6,2869,2866.8,2871,2866.6,0.09087979470924308,262.06097602357335,260.7341310208184,260.53419547245807,260.9158906102369,260.5160195135162
65-69,female,3126.4,3176.2,2997.4,2923.2,2787.4,3.075716082019934e-4,0.9615918758827122,0.9769089419711714,0.9219151384246551,0.8990933250960671,0.8573251007022364
65-69,male,4469.2,4536.8,4315.2,4246.4,4075.6,0.03625063361638031,162.0113317583269,164.4618745907942,156.4287341814043,153.93469058859733,147.7430823669196
70-74,female,4024,4160.6,4350.4,4576.8,4551.4,0,0,0,0,0,0
70-74,male,5453,5637.6,6020,6259.2,6189.4,0.015449846076685177,84.24801065616427,87.10005224192037,93.00807338164476,96.70367656318786,95.62527730703523
75-79,female,5773.8,5713,5763.2,5839,5751.2,0,0,0,0,0,0
75-79,male,7184.6,7116.8,7106.2,7208.2,7196.6,0.00976568105779134,70.16251212780766,69.50039895208941,69.39688273287682,70.39298220077153,70.27970030050116
80-84,female,8635,8237.2,8301.8,8390.2,8262.2,0,0,0,0,0,0
80-84,male,8786.6,8664,8829.8,8947,8947.2,0.0013669581497304103,12.010914478421224,11.843325409264274,12.069967070489575,12.23017456563798,12.230447957267929
85-89,female,10995.8,10674.6,10800.6,10864,10374.4,0,0,0,0,0,0
85-89,male,8580.4,8546,8801.6,9058,8877.2,0,0,0,0,0,0
90+,female,4871.125,4676.75,4853.3125,4869.3125,4656.875,0,0,0,0,0,0
90+,male,2270.4375,2273.9375,2404.1875,2453.875,2467.125,0,0,0,0,0,0
