age,gender,deaths_2018,nb_c,orphans
00-04,Female,11124,0,0
00-04,Male,12824,0,0
05-09,Female,2308,0,0
05-09,Male,2594,0,0
10-14,Female,1504,0,0
10-14,Male,1745,0,0
15-19,Female,1666,0.012557912122918692,21
15-19,Male,1930,0.0352323415176905,68
20-24,Female,2006,0.2581628810471489,518
20-24,Male,2608,0.49052816156094664,1279
25-29,Female,2143,0.9389604883279659,2012
25-29,Male,3124,1.5242271224667885,4762
30-34,Female,2422,1.7185538454686677,4162
30-34,Male,3588,2.777984999641542,9967
35-39,Female,2703,2.135037847551793,5771
35-39,Male,4087,3.916416540544306,16006
40-44,Female,2192,1.9939537441020925,4371
40-44,Male,3657,4.260311663447597,15580
45-49,Female,2017,1.3603224281894009,2744
45-49,Male,3537,3.8472621050717692,13608
50-54,Female,1989,0.7267725213201799,1446
50-54,Male,3043,3.2424063163593253,9867
55-59,Female,1735,0.31717974075489663,550
55-59,Male,2586,2.293637312194279,5931
60-64,Female,1783,0.11279565869772268,201
60-64,Male,2611,1.4989432399314548,3914
65-69,Female,1909,0.012269829827833818,23
65-69,Male,2568,0.8209013355203489,2108
70-74,Female,2079,0,0
70-74,Male,2756,0.4397091859094462,1212
75-79,Female,2337,0,0
75-79,Male,2717,0.2305118663720369,626
80-84,Female,2344,0,0
80-84,Male,2121,0.13649562436208412,290
85-89,Female,2029,0,0
85-89,Male,1796,0.05298966383703605,95
90-94,Female,1062,0,0
90-94,Male,876,0.011998384694906373,11
