age,gender,deaths,orphans,orphan_deaths_ratio,tfr,country
0-19,Female,1889,5,0.002646903,1.8484,France
0-19,Male,2712,2,0.000737463,1.8484,France
20-49,Female,7871,9302,1.181806632,1.8484,France
20-49,Male,15910,19213,1.20760528,1.8484,France
50-69,Female,37974,2552,0.067203876,1.8484,France
50-69,Male,72900,14133,0.193868313,1.8484,France
70+,Female,252164,0,0,1.8484,France
70+,Male,205002,636,0.003102409,1.8484,France
all,Female,299898,11859,0.039543445,1.8484,France
all,Male,296524,33984,0.114607924,1.8484,France
all,Total,596422,45843,0.076863362,1.8484,France
0-19,Female,5526,198,0.035830619,1.727,Colombia
0-19,Male,8830,127,0.014382786,1.727,Colombia
20-49,Female,10621,12877,1.212409378,1.727,Colombia
20-49,Male,25131,32707,1.301460348,1.727,Colombia
50-69,Female,24284,2204,0.090759348,1.727,Colombia
50-69,Male,33806,14280,0.422410223,1.727,Colombia
70+,Female,62498,0,0,1.727,Colombia
70+,Male,62483,2143,0.034297329,1.727,Colombia
all,Female,102929,15279,0.14844213,1.727,Colombia
all,Male,130250,49257,0.378172745,1.727,Colombia
all,Total,233179,64536,0.276765918,1.727,Colombia
0-19,Female,371,2,0.005390836,1.7542,England & Wales
0-19,Male,509,6,0.011787819,1.7542,England & Wales
20-49,Female,1670,1849,1.107185629,1.7542,England & Wales
20-49,Male,2842,3182,1.119634061,1.7542,England & Wales
50-69,Female,7414,495,0.066765579,1.7542,England & Wales
50-69,Male,10809,1806,0.167082986,1.7542,England & Wales
70+,Female,33993,0,0,1.7542,England & Wales
70+,Male,33056,174,0.005263795,1.7542,England & Wales
all,Female,43448,2346,0.053995581,1.7542,England & Wales
all,Male,47216,5168,0.109454422,1.7542,England & Wales
all,Total,90664,7514,0.082877438,1.7542,England & Wales
0-19,Female,1900,7,0.003684211,1.6123,Germany
0-19,Male,2656,2,0.000753012,1.6123,Germany
20-49,Female,9184,8023,0.873584495,1.6123,Germany
20-49,Male,17152,13427,0.78282416,1.6123,Germany
50-69,Female,62596,2875,0.045929452,1.6123,Germany
50-69,Male,111754,13255,0.11860873,1.6123,Germany
70+,Female,367900,0,0,1.6123,Germany
70+,Male,327564,613,0.00187139,1.6123,Germany
all,Female,441580,10905,0.024695412,1.6123,Germany
all,Male,459126,27297,0.059454267,1.6123,Germany
all,Total,900706,38202,0.042413396,1.6123,Germany
0-19,Female,1008,2,0.001984127,1.2958,Italy
0-19,Male,1520,1,0.000657895,1.2958,Italy
20-49,Female,5887,5280,0.896891456,1.2958,Italy
20-49,Male,10141,7739,0.76313973,1.2958,Italy
50-69,Female,32122,2252,0.070107714,1.2958,Italy
50-69,Male,53127,8253,0.15534474,1.2958,Italy
70+,Female,253107,0,0,1.2958,Italy
70+,Male,225397,230,0.001020422,1.2958,Italy
all,Female,292124,7534,0.025790418,1.2958,Italy
all,Male,290185,16223,0.055905715,1.2958,Italy
all,Total,582309,23757,0.040797927,1.2958,Italy
0-19,Female,16602,21,0.001264908,3.9133,Malawi
0-19,Male,19093,68,0.003561515,3.9133,Malawi
20-49,Female,13483,19578,1.452050731,3.9133,Malawi
20-49,Male,20601,61202,2.970826659,3.9133,Malawi
50-69,Female,7416,2220,0.299352751,3.9133,Malawi
50-69,Male,10808,21820,2.018874907,3.9133,Malawi
70+,Female,9851,0,0,3.9133,Malawi
70+,Male,10266,2234,0.217611533,3.9133,Malawi
all,Female,47352,21819,0.460783071,3.9133,Malawi
all,Male,60768,85324,1.40409426,3.9133,Malawi
all,Total,108120,107143,0.990963744,3.9133,Malawi
0-19,Female,17130,397,0.023175715,2.0267,Mexico
0-19,Male,24961,431,0.017266936,2.0267,Mexico
20-49,Female,34294,41789,1.21855135,2.0267,Mexico
20-49,Male,87758,102595,1.169067208,2.0267,Mexico
50-69,Female,84131,7713,0.091678454,2.0267,Mexico
50-69,Male,115996,29312,0.252698369,2.0267,Mexico
70+,Female,161461,0,0,2.0267,Mexico
70+,Male,156601,2577,0.016455834,2.0267,Mexico
all,Female,297016,49899,0.16800105,2.0267,Mexico
all,Male,385316,134915,0.350141183,2.0267,Mexico
all,Total,682332,184814,0.270856416,2.0267,Mexico
0-19,Female,3741,101,0.026998129,2.1617,Peru
0-19,Male,4805,30,0.006243496,2.1617,Peru
20-49,Female,5836,8892,1.523646333,2.1617,Peru
20-49,Male,10391,15514,1.493022808,2.1617,Peru
50-69,Female,11498,1922,0.167159506,2.1617,Peru
50-69,Male,14679,7426,0.505892772,2.1617,Peru
70+,Female,29479,0,0,2.1617,Peru
70+,Male,30044,847,0.028191985,2.1617,Peru
all,Female,50554,10915,0.215907742,2.1617,Peru
all,Male,59919,23817,0.397486607,2.1617,Peru
all,Total,110473,34732,0.314393562,2.1617,Peru
0-19,Female,1173,7,0.005967604,1.4666,Poland
0-19,Male,1680,2,0.001190476,1.4666,Poland
20-49,Female,5865,4628,0.789087809,1.4666,Poland
20-49,Male,18724,15150,0.809121982,1.4666,Poland
50-69,Female,39229,890,0.022687298,1.4666,Poland
50-69,Male,80970,6133,0.075744103,1.4666,Poland
70+,Female,143908,0,0,1.4666,Poland
70+,Male,109464,856,0.007819923,1.4666,Poland
all,Female,190175,5525,0.029052189,1.4666,Poland
all,Male,210838,22141,0.105014276,1.4666,Poland
all,Total,401013,27666,0.068990282,1.4666,Poland
0-19,Female,17931,471,0.026267358,2.3088,South Africa
0-19,Male,22121,59,0.002667149,2.3088,South Africa
20-49,Female,61494,90805,1.476648128,2.3088,South Africa
20-49,Male,88415,141916,1.605112255,2.3088,South Africa
50-69,Female,58949,11152,0.189180478,2.3088,South Africa
50-69,Male,78441,65053,0.82932395,2.3088,South Africa
70+,Female,71544,0,0,2.3088,South Africa
70+,Male,49105,4113,0.083759291,2.3088,South Africa
all,Female,209918,102428,0.487942911,2.3088,South Africa
all,Male,238082,211141,0.886841508,2.3088,South Africa
all,Total,448000,313569,0.699930804,2.3088,South Africa
0-19,Female,837,3,0.003584229,1.3898,Spain
0-19,Male,1132,1,0.000883392,1.3898,Spain
20-49,Female,4685,4220,0.900747065,1.3898,Spain
20-49,Male,8804,7142,0.811222172,1.3898,Spain
50-69,Female,21601,1632,0.075552058,1.3898,Spain
50-69,Male,45680,6791,0.148664623,1.3898,Spain
70+,Female,158199,0,0,1.3898,Spain
70+,Male,150300,263,0.001749834,1.3898,Spain
all,Female,185322,5855,0.031593659,1.3898,Spain
all,Male,205916,14197,0.068945589,1.3898,Spain
all,Total,391238,20052,0.05125269,1.3898,Spain
0-19,Female,15060,829,0.055046481,1.784,USA
0-19,Male,37550,808,0.021517976,1.784,USA
20-49,Female,371767,410974,1.105461216,1.784,USA
20-49,Male,726715,698407,0.961046628,1.784,USA
50-69,Female,1494429,117509,0.07863137,1.784,USA
50-69,Male,2163955,282315,0.13046251,1.784,USA
70+,Female,2141705,0,0,1.784,USA
70+,Male,2466980,14694,0.00595627,1.784,USA
all,Female,4022961,529312,0.13157274,1.784,USA
all,Male,5395200,996224,0.184650059,1.784,USA
all,Total,9418161,1525536,0.161978119,1.784,USA
