country,total_orphans,child_pop,total_deaths,orphan_death_ratio,tfr,euro,total_pop,tfr_upper,tfr_lower
France,45843,52103200,596422,0.076863362,1.82342513,1,596422,1.893998415,1.757301451
Colombia,64536,40243200,233179,0.276765918,2.137393608,0,233179,2.425794669,1.865920761
England & Wales,37381,67534000,530831,0.070419776,1.731778812,1,530831,1.846041522,1.627701538
Germany,38202,66328000,900706,0.042413396,1.424618383,1,900706,1.507442703,1.348518864
Italy,23757,48344000,582309,0.040797927,1.308055688,1,582309,1.364614907,1.257452695
Malawi,107144,14050999,110776,0.967213115,3.827007773,0,110776,4.170458461,3.188052278
Mexico,184814,100875200,682332,0.270856416,2.08957669,0,682332,2.331505075,1.878913154
Peru,34732,25578400,110473,0.314393562,2.464881184,0,110473,2.851483446,2.121307483
Poland,27666,30291200,401013,0.068990282,1.380395198,1,401013,1.506881131,1.265259258
South Africa,313569,44967200,448000,0.699930804,2.212330812,0,448000,2.493729593,1.968489978
Spain,20052,37251200,391238,0.05125269,1.307165628,1,391238,1.376751267,1.248374816
USA,309024,327095000,2813374,0.109841066,1.772418223,0,2813374,1.823323469,1.723971621
